"unitPrice","retailPrice","term","skuId","armSkuName","productName","skuName"
"0.3481478","0.3481478","3 Years","DZH318Z0DF49/002Z","Standard_NC4as_T4_v3","Virtual Machines NCasT4 v3 Series","NC4as T4 v3"
"0.4819192","0.4819192","1 Year","DZH318Z0DF49/002Z","Standard_NC4as_T4_v3","Virtual Machines NCasT4 v3 Series","NC4as T4 v3"
"0","0","3 Years","DZH318Z0K7CZ/0180","Standard_M176ds_3_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M176ds_3_v3"
"0","0","1 Year","DZH318Z0K7CZ/0180","Standard_M176ds_3_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M176ds_3_v3"
"0.1795179","0.1795179","3 Years","DZH318Z0CGPD/000H","Standard_NV4as_v4","Virtual Machines NVasv4 Series","NV4as v4"
"0.2422284","0.2422284","1 Year","DZH318Z0CGPD/000H","Standard_NV4as_v4","Virtual Machines NVasv4 Series","NV4as v4"
"2.6362432","2.6362432","3 Years","DZH318Z096SN/01MD","Standard_E64-16ds_v5","Virtual Machines Edsv5 Series","E64-16ds v5"
"3.79216","3.79216","1 Year","DZH318Z096SN/01MD","Standard_E64-16ds_v5","Virtual Machines Edsv5 Series","E64-16ds v5"
"2.6362432","2.6362432","3 Years","DZH318Z096SN/01LS","Standard_E64-32ds_v5","Virtual Machines Edsv5 Series","E64-32ds v5"
"3.79216","3.79216","1 Year","DZH318Z096SN/01LS","Standard_E64-32ds_v5","Virtual Machines Edsv5 Series","E64-32ds v5"
"2.6362432","2.6362432","3 Years","DZH318Z096SN/01LT","Standard_E64ds_v5","Virtual Machines Edsv5 Series","E64ds v5"
"3.79216","3.79216","1 Year","DZH318Z096SN/01LT","Standard_E64ds_v5","Virtual Machines Edsv5 Series","E64ds v5"
"2.77056","2.77056","3 Years","DZH318Z08M9B/00G3","Standard_D96lds_v5","Virtual Machines Dldsv5 Series","D96lds v5"
"3.94272","3.94272","1 Year","DZH318Z08M9B/00G3","Standard_D96lds_v5","Virtual Machines Dldsv5 Series","D96lds v5"
"0.1439136","0.1439136","3 Years","DZH318Z0D1L7/00Z3","Standard_E4_v4","Virtual Machines Ev4 Series","E4 v4"
"0.2055648","0.2055648","1 Year","DZH318Z0D1L7/00Z3","Standard_E4_v4","Virtual Machines Ev4 Series","E4 v4"
"0","0","3 Years","DZH318Z0K7CZ/00CS","Standard_M96ds_1_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M96ds_1_v3"
"0","0","1 Year","DZH318Z0K7CZ/00CS","Standard_M96ds_1_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M96ds_1_v3"
"0.092115","0.092115","3 Years","DZH318Z092QL/005V","Standard_D4plds_v5","Virtual Machines Dpldsv5 Series","Standard_D4plds_v5"
"0.1313284","0.1313284","1 Year","DZH318Z092QL/005V","Standard_D4plds_v5","Virtual Machines Dpldsv5 Series","Standard_D4plds_v5"
"0.1439136","0.1439136","3 Years","DZH318Z0CSHL/00DF","Standard_E4-2s_v4","Virtual Machines Esv4 Series","E4-2s v4"
"0.2055648","0.2055648","1 Year","DZH318Z0CSHL/00DF","Standard_E4-2s_v4","Virtual Machines Esv4 Series","E4-2s v4"
"0.1647652","0.1647652","3 Years","DZH318Z096SN/01MV","Standard_E4ds_v5","Virtual Machines Edsv5 Series","E4ds v5"
"0.23701","0.23701","1 Year","DZH318Z096SN/01MV","Standard_E4ds_v5","Virtual Machines Edsv5 Series","E4ds v5"
"0.1647652","0.1647652","3 Years","DZH318Z096SN/01M0","Standard_E4-2ds_v5","Virtual Machines Edsv5 Series","E4-2ds v5"
"0.23701","0.23701","1 Year","DZH318Z096SN/01M0","Standard_E4-2ds_v5","Virtual Machines Edsv5 Series","E4-2ds v5"
"3.3482288","3.3482288","3 Years","DZH318Z0CXT1/0002","Dasv4_Type1","Dasv4 Series Dedicated Host","Dasv4 Type1"
"4.6636044","4.6636044","1 Year","DZH318Z0CXT1/0002","Dasv4_Type1","Dasv4 Series Dedicated Host","Dasv4 Type1"
"0.254262","0.254262","3 Years","DZH318Z0BQ4V/005S","Standard_L4s","Virtual Machines LS Series","L4s"
"0.3221892","0.3221892","1 Year","DZH318Z0BQ4V/005S","Standard_L4s","Virtual Machines LS Series","L4s"
"3.4539264","3.4539264","3 Years","DZH318Z096SR/02DJ","Standard_E96-48s_v5","Virtual Machines Esv5 Series","E96-48s v5"
"4.9335552","4.9335552","1 Year","DZH318Z096SR/02DJ","Standard_E96-48s_v5","Virtual Machines Esv5 Series","E96-48s v5"
"3.4539264","3.4539264","3 Years","DZH318Z096SR/02DT","Standard_E96-24s_v5","Virtual Machines Esv5 Series","E96-24s v5"
"4.9335552","4.9335552","1 Year","DZH318Z096SR/02DT","Standard_E96-24s_v5","Virtual Machines Esv5 Series","E96-24s v5"
"3.4539264","3.4539264","3 Years","DZH318Z096SR/02D8","Standard_E96s_v5","Virtual Machines Esv5 Series","E96s v5"
"4.9335552","4.9335552","1 Year","DZH318Z096SR/02D8","Standard_E96s_v5","Virtual Machines Esv5 Series","E96s v5"
"3.387904","3.387904","3 Years","DZH318Z08NR7/0055","Standard_L64s_v3","Virtual Machines Lsv3 Series","Standard_L64s_v3"
"4.8395776","4.8395776","1 Year","DZH318Z08NR7/0055","Standard_L64s_v3","Virtual Machines Lsv3 Series","Standard_L64s_v3"
"0.719568","0.719568","3 Years","DZH318Z0CSHL/0080","Standard_E20s_v4","Virtual Machines Esv4 Series","E20s v4"
"1.027824","1.027824","1 Year","DZH318Z0CSHL/0080","Standard_E20s_v4","Virtual Machines Esv4 Series","E20s v4"
"0.3295304","0.3295304","3 Years","DZH318Z096SN/01MP","Standard_E8ds_v5","Virtual Machines Edsv5 Series","E8ds v5"
"0.47402","0.47402","1 Year","DZH318Z096SN/01MP","Standard_E8ds_v5","Virtual Machines Edsv5 Series","E8ds v5"
"0.3295304","0.3295304","3 Years","DZH318Z096SN/01M9","Standard_E8-4ds_v5","Virtual Machines Edsv5 Series","E8-4ds v5"
"0.47402","0.47402","1 Year","DZH318Z096SN/01M9","Standard_E8-4ds_v5","Virtual Machines Edsv5 Series","E8-4ds v5"
"0.3295304","0.3295304","3 Years","DZH318Z096SN/01M7","Standard_E8-2ds_v5","Virtual Machines Edsv5 Series","E8-2ds v5"
"0.47402","0.47402","1 Year","DZH318Z096SN/01M7","Standard_E8-2ds_v5","Virtual Machines Edsv5 Series","E8-2ds v5"
"1.009792","1.009792","3 Years","DZH318Z0D1L4/00HJ","Standard_D32_v4","Virtual Machines Dv4 Series","D32 v4"
"1.406496","1.406496","1 Year","DZH318Z0D1L4/00HJ","Standard_D32_v4","Virtual Machines Dv4 Series","D32 v4"
"1.8378144","1.8378144","3 Years","DZH318Z09LR5/001X","Standard_E48bs_v5","Virtual Machines Ebsv5 Series","Standard_E48bs_v5"
"2.917776","2.917776","1 Year","DZH318Z09LR5/001X","Standard_E48bs_v5","Virtual Machines Ebsv5 Series","Standard_E48bs_v5"
"0.0719568","0.0719568","3 Years","DZH318Z08M9J/00K2","Standard_E2_v5","Virtual Machines Ev5 Series","Standard_E2_v5"
"0.1027824","0.1027824","1 Year","DZH318Z08M9J/00K2","Standard_E2_v5","Virtual Machines Ev5 Series","Standard_E2_v5"
"0.0719568","0.0719568","3 Years","DZH318Z0D1L7/00Z7","Standard_E2_v4","Virtual Machines Ev4 Series","E2 v4"
"0.1027824","0.1027824","1 Year","DZH318Z0D1L7/00Z7","Standard_E2_v4","Virtual Machines Ev4 Series","E2 v4"
"1.9771824","1.9771824","3 Years","DZH318Z0CSHK/009X","Standard_E48ds_v4","Virtual Machines Edsv4 Series","E48ds v4"
"2.84412","2.84412","1 Year","DZH318Z0CSHK/009X","Standard_E48ds_v4","Virtual Machines Edsv4 Series","E48ds v4"
"1.6545258","1.6545258","3 Years","DZH318Z0BQ5T/0026","Standard_NC6s_v2","Virtual Machines NCSv2 Series","NC6s v2"
"2.2324968","2.2324968","1 Year","DZH318Z0BQ5T/0026","Standard_NC6s_v2","Virtual Machines NCSv2 Series","NC6s v2"
"1.1513088","1.1513088","3 Years","DZH318Z0CSHL/006R","Standard_E32-8s_v4","Virtual Machines Esv4 Series","E32-8s v4"
"1.6445184","1.6445184","1 Year","DZH318Z0CSHL/006R","Standard_E32-8s_v4","Virtual Machines Esv4 Series","E32-8s v4"
"6.3286413","6.3286413","3 Years","DZH318Z0BX5L/03G1","Standard_M128s_v2","Virtual Machines MSv2 Series","M128s_v2"
"12.4782213","12.4782213","1 Year","DZH318Z0BX5L/03G1","Standard_M128s_v2","Virtual Machines MSv2 Series","M128s_v2"
"0.136475","0.136475","3 Years","DZH318Z08W2R/002K","Standard_D4ads_v5","Virtual Machines Dadsv5 Series","Standard_D4ads_v5"
"0.190575","0.190575","1 Year","DZH318Z08W2R/002K","Standard_D4ads_v5","Virtual Machines Dadsv5 Series","Standard_D4ads_v5"
"2.3021312","2.3021312","3 Years","DZH318Z0CM2D/022D","Standard_E64-16as_v4","Virtual Machines Easv4 Series","E64-16as_v4"
"3.2890368","3.2890368","1 Year","DZH318Z0CM2D/022D","Standard_E64-16as_v4","Virtual Machines Easv4 Series","E64-16as_v4"
"1.0918","1.0918","3 Years","DZH318Z08W2R/001R","Standard_D32ads_v5","Virtual Machines Dadsv5 Series","Standard_D32ads_v5"
"1.5246","1.5246","1 Year","DZH318Z08W2R/001R","Standard_D32ads_v5","Virtual Machines Dadsv5 Series","Standard_D32ads_v5"
"1.96848","1.96848","3 Years","DZH318Z0BQ50/01G8","Standard_D48s_v3","Virtual Machines DSv3 Series","D48s v3"
"2.494368","2.494368","1 Year","DZH318Z0BQ50/01G8","Standard_D48s_v3","Virtual Machines DSv3 Series","D48s v3"
"1.96848","1.96848","3 Years","DZH318Z0BQ4K/01DR","Standard_D48_v3","Virtual Machines Dv3 Series","D48 v3"
"2.494368","2.494368","1 Year","DZH318Z0BQ4K/01DR","Standard_D48_v3","Virtual Machines Dv3 Series","D48 v3"
"1.7664192","1.7664192","3 Years","DZH318Z09B6C/001D","Standard_DC48as_v5","DCasv5-series Linux","Standard_DC48as_v5"
"2.2581312","2.2581312","1 Year","DZH318Z09B6C/001D","Standard_DC48as_v5","DCasv5-series Linux","Standard_DC48as_v5"
"2.18832","2.18832","3 Years","DZH318Z08M9L/00HN","Standard_D96ls_v5","Virtual Machines Dlsv5 Series","D96ls v5"
"3.30576","3.30576","1 Year","DZH318Z08M9L/00HN","Standard_D96ls_v5","Virtual Machines Dlsv5 Series","D96ls v5"
"0.3073536","0.3073536","3 Years","DZH318Z0BQ35/01H5","Standard_B12ms","Virtual Machines BS Series","B12ms"
"0.4460544","0.4460544","1 Year","DZH318Z0BQ35/01H5","Standard_B12ms","Virtual Machines BS Series","B12ms"
"1.2049728","1.2049728","3 Years","DZH318Z0BQ4X/01D1","Standard_F48s_v2","Virtual Machines FSv2 Series","F48s v2"
"1.7243496","1.7243496","1 Year","DZH318Z0BQ4X/01D1","Standard_F48s_v2","Virtual Machines FSv2 Series","F48s v2"
"1.514784","1.514784","3 Years","DZH318Z0BQM3/001X","Standard_L32s_v2","Virtual Machines LSv2 Series","L32s v2"
"2.163552","2.163552","1 Year","DZH318Z0BQM3/001X","Standard_L32s_v2","Virtual Machines LSv2 Series","L32s v2"
"7.2818876","7.2818876","3 Years","DZH318Z0BQ5T/001K","Standard_NC24rs_v2","Virtual Machines NCSv2 Series","NC24rs v2"
"9.8256496","9.8256496","1 Year","DZH318Z0BQ5T/001K","Standard_NC24rs_v2","Virtual Machines NCSv2 Series","NC24rs v2"
"2.5331634","2.5331634","3 Years","DZH318Z0DB0Z/0033","Esv4_Type1","ESv4 Series Dedicated Host","Esv4 Type1"
"3.6183462","3.6183462","1 Year","DZH318Z0DB0Z/0033","Esv4_Type1","ESv4 Series Dedicated Host","Esv4 Type1"
"0.2944032","0.2944032","3 Years","DZH318Z09B6C/001X","Standard_DC8as_v5","DCasv5-series Linux","Standard_DC8as_v5"
"0.3763552","0.3763552","1 Year","DZH318Z09B6C/001X","Standard_DC8as_v5","DCasv5-series Linux","Standard_DC8as_v5"
"0.719568","0.719568","3 Years","DZH318Z096SR/02D3","Standard_E20s_v5","Virtual Machines Esv5 Series","E20s v5"
"1.027824","1.027824","1 Year","DZH318Z096SR/02D3","Standard_E20s_v5","Virtual Machines Esv5 Series","E20s v5"
"0.363971","0.363971","3 Years","DZH318Z09JCN/00JV","Standard_NV6ads_A10_v5","Virtual Machines NVadsA10v5 Series","Standard_NV6ads_A10_v5"
"0.491116","0.491116","1 Year","DZH318Z09JCN/00JV","Standard_NV6ads_A10_v5","Virtual Machines NVadsA10v5 Series","Standard_NV6ads_A10_v5"
"1.514688","1.514688","3 Years","DZH318Z0CM2C/0016","Standard_D48as_v4","Virtual Machines Dasv4 Series","D48as v4"
"2.109744","2.109744","1 Year","DZH318Z0CM2C/0016","Standard_D48as_v4","Virtual Machines Dasv4 Series","D48as v4"
"1.514688","1.514688","3 Years","DZH318Z0CM2B/000B","Standard_D48a_v4","Virtual Machines Dav4 Series","D48a v4"
"2.109744","2.109744","1 Year","DZH318Z0CM2B/000B","Standard_D48a_v4","Virtual Machines Dav4 Series","D48a v4"
"1.6545258","1.6545258","3 Years","DZH318Z0BQ5B/002J","Standard_ND6s","Virtual Machines NDS Series","ND6s"
"2.2324968","2.2324968","1 Year","DZH318Z0BQ5B/002J","Standard_ND6s","Virtual Machines NDS Series","ND6s"
"1.5377792","1.5377792","3 Years","DZH318Z08NRF/0026","Standard_DC16ds_v3","DCdsv3 Series Linux","standard_DC16ds_v3"
"1.9242368","1.9242368","1 Year","DZH318Z08NRF/0026","Standard_DC16ds_v3","DCdsv3 Series Linux","standard_DC16ds_v3"
"2.4927245","2.4927245","3 Years","DZH318Z0BQ4L/01MX","Standard_E48_v3","Virtual Machines Ev3 Series","E48 v3"
"3.1586667","3.1586667","1 Year","DZH318Z0BQ4L/01MX","Standard_E48_v3","Virtual Machines Ev3 Series","E48 v3"
"2.4927245","2.4927245","3 Years","DZH318Z0BQ4R/03DP","Standard_E48s_v3","Virtual Machines ESv3 Series","E48s v3"
"3.1586667","3.1586667","1 Year","DZH318Z0BQ4R/03DP","Standard_E48s_v3","Virtual Machines ESv3 Series","E48s v3"
"0.4782048","0.4782048","3 Years","DZH318Z092SF/0035","Standard_D16pds_v5","Virtual Machines Dpdsv5 Series","Standard_D16pds_v5"
"0.6664696","0.6664696","1 Year","DZH318Z092SF/0035","Standard_D16pds_v5","Virtual Machines Dpdsv5 Series","Standard_D16pds_v5"
"0.1195512","0.1195512","3 Years","DZH318Z092SF/0051","Standard_D4pds_v5","Virtual Machines Dpdsv5 Series","Standard_D4pds_v5"
"0.1666174","0.1666174","1 Year","DZH318Z092SF/0051","Standard_D4pds_v5","Virtual Machines Dpdsv5 Series","Standard_D4pds_v5"
"1.009792","1.009792","3 Years","DZH318Z0CSHJ/004W","Standard_D32s_v4","Virtual Machines Dsv4 Series","D32s v4"
"1.406496","1.406496","1 Year","DZH318Z0CSHJ/004W","Standard_D32s_v4","Virtual Machines Dsv4 Series","D32s v4"
"1.1513088","1.1513088","3 Years","DZH318Z096SR/02F9","Standard_E32-16s_v5","Virtual Machines Esv5 Series","E32-16s v5"
"1.6445184","1.6445184","1 Year","DZH318Z096SR/02F9","Standard_E32-16s_v5","Virtual Machines Esv5 Series","E32-16s v5"
"1.1513088","1.1513088","3 Years","DZH318Z096SR/02F4","Standard_E32s_v5","Virtual Machines Esv5 Series","E32s v5"
"1.6445184","1.6445184","1 Year","DZH318Z096SR/02F4","Standard_E32s_v5","Virtual Machines Esv5 Series","E32s v5"
"1.1513088","1.1513088","3 Years","DZH318Z096SR/02FC","Standard_E32-8s_v5","Virtual Machines Esv5 Series","E32-8s v5"
"1.6445184","1.6445184","1 Year","DZH318Z096SR/02FC","Standard_E32-8s_v5","Virtual Machines Esv5 Series","E32-8s v5"
"13.07338368","13.07338368","3 Years","DZH318Z0BQ4W/01NX","Standard_M128-64ms","Virtual Machines MS Series","M128-64ms"
"25.77687168","25.77687168","1 Year","DZH318Z0BQ4W/01NX","Standard_M128-64ms","Virtual Machines MS Series","M128-64ms"
"13.07338368","13.07338368","3 Years","DZH318Z0BQ4W/05F5","Standard_M128m","Virtual Machines MS Series","M128m"
"25.77687168","25.77687168","1 Year","DZH318Z0BQ4W/05F5","Standard_M128m","Virtual Machines MS Series","M128m"
"13.07338368","13.07338368","3 Years","DZH318Z0BQ4W/002V","Standard_M128ms","Virtual Machines MS Series","M128ms"
"25.77687168","25.77687168","1 Year","DZH318Z0BQ4W/002V","Standard_M128ms","Virtual Machines MS Series","M128ms"
"13.07338368","13.07338368","3 Years","DZH318Z0BQ4W/01P7","Standard_M128-32ms","Virtual Machines MS Series","M128-32ms"
"25.77687168","25.77687168","1 Year","DZH318Z0BQ4W/01P7","Standard_M128-32ms","Virtual Machines MS Series","M128-32ms"
"0.141887","0.141887","3 Years","DZH318Z0CF0K/0049","Standard_DC2s_v2","Virtual Machines DCSv2 Series","DC2s v2"
"0.191452","0.191452","1 Year","DZH318Z0CF0K/0049","Standard_DC2s_v2","Virtual Machines DCSv2 Series","DC2s v2"
"0.7962955","0.7962955","3 Years","DZH318Z0DF49/001F","Standard_NC16as_T4_v3","Virtual Machines NCasT4 v3 Series","NC16asT4 v3"
"1.102262","1.102262","1 Year","DZH318Z0DF49/001F","Standard_NC16as_T4_v3","Virtual Machines NCasT4 v3 Series","NC16asT4 v3"
"1.2252096","1.2252096","3 Years","DZH318Z09LR5/002R","Standard_E32bs_v5","Virtual Machines Ebsv5 Series","Standard_E32bs_v5"
"1.945184","1.945184","1 Year","DZH318Z09LR5/002R","Standard_E32bs_v5","Virtual Machines Ebsv5 Series","Standard_E32bs_v5"
"5.2733916","5.2733916","3 Years","DZH318Z09LQP/00ZS","Standard_E112ibds_v5","Virtual Machines Ebdsv5 Series","Standard_E112ibds_v5"
"8.372214","8.372214","1 Year","DZH318Z09LQP/00ZS","Standard_E112ibds_v5","Virtual Machines Ebdsv5 Series","Standard_E112ibds_v5"
"3.7995084","3.7995084","3 Years","DZH318Z09V9H/0001","Esv5_Type1","Esv5 Series DedicatedHost","Esv5 Type1"
"5.4271812","5.4271812","1 Year","DZH318Z09V9H/0001","Esv5_Type1","Esv5 Series DedicatedHost","Esv5 Type1"
"0.378696","0.378696","3 Years","DZH318Z08NR9/006X","Standard_L8as_v3","Lasv3 Series Linux","Standard_L8as_v3"
"0.540888","0.540888","1 Year","DZH318Z08NR9/006X","Standard_L8as_v3","Lasv3 Series Linux","Standard_L8as_v3"
"0.0719568","0.0719568","3 Years","DZH318Z0CM29/002W","Standard_E2a_v4","Virtual Machines Eav4 Series","E2a v4"
"0.1027824","0.1027824","1 Year","DZH318Z0CM29/002W","Standard_E2a_v4","Virtual Machines Eav4 Series","E2a v4"
"0.0719568","0.0719568","3 Years","DZH318Z0CM2D/000N","Standard_E2as_v4","Virtual Machines Easv4 Series","E2as v4"
"0.1027824","0.1027824","1 Year","DZH318Z0CM2D/000N","Standard_E2as_v4","Virtual Machines Easv4 Series","E2as v4"
"2.3692288","2.3692288","3 Years","DZH318Z08MC2/0026","Standard_D64d_v5","Virtual Machines Ddv5 Series","Standard_D64d_v5"
"3.3197056","3.3197056","1 Year","DZH318Z08MC2/0026","Standard_D64d_v5","Virtual Machines Ddv5 Series","Standard_D64d_v5"
"0.13923","0.13923","3 Years","DZH318Z0BPRJ/0059","Standard_A4m_v2","Virtual Machines Av2 Series","A4m v2"
"0.194402","0.194402","1 Year","DZH318Z0BPRJ/0059","Standard_A4m_v2","Virtual Machines Av2 Series","A4m v2"
"0.17675","0.17675","3 Years","DZH318Z09B5Z/003F","Standard_DC4ads_v5","DCadsv5-series Linux","Standard_DC4ads_v5"
"0.225075","0.225075","1 Year","DZH318Z09B5Z/003F","Standard_DC4ads_v5","DCadsv5-series Linux","Standard_DC4ads_v5"
"0.9708468","0.9708468","3 Years","DZH318Z092S2/00KQ","Standard_D48pls_v5","Virtual Machines Dplsv5 Series","Standard_D48pls_v5"
"1.3855142","1.3855142","1 Year","DZH318Z092S2/00KQ","Standard_D48pls_v5","Virtual Machines Dplsv5 Series","Standard_D48pls_v5"
"0.292383","0.292383","3 Years","DZH318Z0BPRJ/000J","Standard_A8m_v2","Virtual Machines Av2 Series","A8m v2"
"0.4082442","0.4082442","1 Year","DZH318Z0BPRJ/000J","Standard_A8m_v2","Virtual Machines Av2 Series","A8m v2"
"2.019584","2.019584","3 Years","DZH318Z0CSHJ/002T","Standard_D64s_v4","Virtual Machines Dsv4 Series","D64s v4"
"2.812992","2.812992","1 Year","DZH318Z0CSHJ/002T","Standard_D64s_v4","Virtual Machines Dsv4 Series","D64s v4"
"0.1004144","0.1004144","3 Years","DZH318Z0BQ4X/006H","Standard_F4s_v2","Virtual Machines FSv2 Series","F4s v2"
"0.1436958","0.1436958","1 Year","DZH318Z0BQ4X/006H","Standard_F4s_v2","Virtual Machines FSv2 Series","F4s v2"
"0.1647652","0.1647652","3 Years","DZH318Z0D1L5/019Q","Standard_E4d_v4","Virtual Machines Edv4 Series","E4d v4"
"0.23701","0.23701","1 Year","DZH318Z0D1L5/019Q","Standard_E4d_v4","Virtual Machines Edv4 Series","E4d v4"
"0.5756544","0.5756544","3 Years","DZH318Z0D1L7/00XM","Standard_E16_v4","Virtual Machines Ev4 Series","E16 v4"
"0.8222592","0.8222592","1 Year","DZH318Z0D1L7/00XM","Standard_E16_v4","Virtual Machines Ev4 Series","E16 v4"
"0.5756544","0.5756544","3 Years","DZH318Z0CSHL/00BC","Standard_E16s_v4","Virtual Machines Esv4 Series","E16s v4"
"0.8222592","0.8222592","1 Year","DZH318Z0CSHL/00BC","Standard_E16s_v4","Virtual Machines Esv4 Series","E16s v4"
"0.757392","0.757392","3 Years","DZH318Z08NR9/0070","Standard_L16as_v3","Lasv3 Series Linux","Standard_L16as_v3"
"1.081776","1.081776","1 Year","DZH318Z08NR9/0070","Standard_L16as_v3","Lasv3 Series Linux","Standard_L16as_v3"
"6.9290208","6.9290208","3 Years","DZH318Z0K1LF/000S","Standard_HX176rs","Virtual Machines HXrs Series","HX176rs"
"9.3495168","9.3495168","1 Year","DZH318Z0K1LF/000S","Standard_HX176rs","Virtual Machines HXrs Series","HX176rs"
"3.1712718","3.1712718","3 Years","DZH318Z0BXNX/00GZ","Standard_HC44-16rs","Virtual Machines HCS Series","HC44-16rs"
"3.566188","3.566188","1 Year","DZH318Z0BXNX/00GZ","Standard_HC44-16rs","Virtual Machines HCS Series","HC44-16rs"
"0.1472016","0.1472016","3 Years","DZH318Z09B6C/001T","Standard_DC4as_v5","DCasv5-series Linux","Standard_DC4as_v5"
"0.1881776","0.1881776","1 Year","DZH318Z09B6C/001T","Standard_DC4as_v5","DCasv5-series Linux","Standard_DC4as_v5"
"0.2961536","0.2961536","3 Years","DZH318Z08MC2/0027","Standard_D8d_v5","Virtual Machines Ddv5 Series","Standard_D8d_v5"
"0.4149632","0.4149632","1 Year","DZH318Z08MC2/0027","Standard_D8d_v5","Virtual Machines Ddv5 Series","Standard_D8d_v5"
"4.3231375","4.3231375","3 Years","DZH318Z0C622/017W","Dsv3_Type4","DSv3 Series Dedicated Host","Dsv3 Type4"
"5.4780825","5.4780825","1 Year","DZH318Z0C622/017W","Dsv3_Type4","DSv3 Series Dedicated Host","Dsv3 Type4"
"0.063112","0.063112","3 Years","DZH318Z0CSHJ/006D","Standard_D2s_v4","Virtual Machines Dsv4 Series","D2s v4"
"0.087906","0.087906","1 Year","DZH318Z0CSHJ/006D","Standard_D2s_v4","Virtual Machines Dsv4 Series","D2s v4"
"9.3675228","9.3675228","3 Years","DZH318Z0BX5L/02SL","Standard_M208-104s_v2","Virtual Machines MSv2 Series","M208-104s_v2"
"18.4700028","18.4700028","1 Year","DZH318Z0BX5L/02SL","Standard_M208-104s_v2","Virtual Machines MSv2 Series","M208-104s_v2"
"9.3675228","9.3675228","3 Years","DZH318Z0BX5L/001B","Standard_M208s_v2","Virtual Machines MSv2 Series","M208s v2"
"18.4700028","18.4700028","1 Year","DZH318Z0BX5L/001B","Standard_M208s_v2","Virtual Machines MSv2 Series","M208s v2"
"9.3675228","9.3675228","3 Years","DZH318Z0BX5L/02N8","Standard_M208-52s_v2","Virtual Machines MSv2 Series","M208-52s_v2"
"18.4700028","18.4700028","1 Year","DZH318Z0BX5L/02N8","Standard_M208-52s_v2","Virtual Machines MSv2 Series","M208-52s_v2"
"0.126224","0.126224","3 Years","DZH318Z0D1L4/00J8","Standard_D4_v4","Virtual Machines Dv4 Series","D4 v4"
"0.175812","0.175812","1 Year","DZH318Z0D1L4/00J8","Standard_D4_v4","Virtual Machines Dv4 Series","D4 v4"
"3.1712718","3.1712718","3 Years","DZH318Z0BXNX/000G","Standard_HC44rs","Virtual Machines HCS Series","HC44rs"
"3.566188","3.566188","1 Year","DZH318Z0BXNX/000G","Standard_HC44rs","Virtual Machines HCS Series","HC44rs"
"4.20343","4.20343","3 Years","DZH318Z08W28/0006","Dadsv5_Type1","Dadsv5 Series Dedicated Host","Dadsv5 Type1"
"5.86971","5.86971","1 Year","DZH318Z08W28/0006","Dadsv5_Type1","Dadsv5 Series Dedicated Host","Dadsv5 Type1"
"0","0","3 Years","DZH318Z0K7CZ/00DB","Standard_M96ds_2_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M96ds_2_v3"
"0","0","1 Year","DZH318Z0K7CZ/00DB","Standard_M96ds_2_v3","Virtual Machines Mdsv3 Medium Memory Series Linux","Standard_M96ds_2_v3"
"0.229656","0.229656","3 Years","DZH318Z0BQ4B/00HP","Standard_D3","Virtual Machines D Series","D3"
"0.2910096","0.2910096","1 Year","DZH318Z0BQ4B/00HP","Standard_D3","Virtual Machines D Series","D3"
"0.229656","0.229656","3 Years","DZH318Z0BQ4S/00F2","Standard_DS3","Virtual Machines DS Series","DS3"
"0.2910096","0.2910096","1 Year","DZH318Z0BQ4S/00F2","Standard_DS3","Virtual Machines DS Series","DS3"
"0.0656604","0.0656604","3 Years","DZH318Z092SH/00D9","Standard_E2pds_v5","Virtual Machines Epdsv5 Series","Standard_E2pds_v5"
"0.0940746","0.0940746","1 Year","DZH318Z092SH/00D9","Standard_E2pds_v5","Virtual Machines Epdsv5 Series","Standard_E2pds_v5"
"3.1189968","3.1189968","3 Years","DZH318Z093WZ/010S","Standard_E96-48as_v5","Virtual Machines Easv5 Series","E96-48as v5"
"4.4401152","4.4401152","1 Year","DZH318Z093WZ/010S","Standard_E96-48as_v5","Virtual Machines Easv5 Series","E96-48as v5"
"0.08202","0.08202","3 Years","DZH318Z0BQ4K/00W2","Standard_D2_v3","Virtual Machines Dv3 Series","D2 v3"
"0.103932","0.103932","1 Year","DZH318Z0BQ4K/00W2","Standard_D2_v3","Virtual Machines Dv3 Series","D2 v3"
"0.08202","0.08202","3 Years","DZH318Z0BQ50/00V9","Standard_D2s_v3","Virtual Machines DSv3 Series","D2s v3"
"0.103932","0.103932","1 Year","DZH318Z0BQ50/00V9","Standard_D2s_v3","Virtual Machines DSv3 Series","D2s v3"
"0.3295304","0.3295304","3 Years","DZH318Z0CSHK/00JC","Standard_E8-2ds_v4","Virtual Machines Edsv4 Series","E8-2ds v4"
"0.47402","0.47402","1 Year","DZH318Z0CSHK/00JC","Standard_E8-2ds_v4","Virtual Machines Edsv4 Series","E8-2ds v4"
"0.252448","0.252448","3 Years","DZH318Z0CSHJ/006M","Standard_D8s_v4","Virtual Machines Dsv4 Series","D8s v4"
"0.351624","0.351624","1 Year","DZH318Z0CSHJ/006M","Standard_D8s_v4","Virtual Machines Dsv4 Series","D8s v4"
